amazing,average,awful,bad,best,decent,disappointing,excellent,fantastic,fine,great,mediocre,okay,poor,satisfactory,terrible,wonderful,worst,sentiment
0.8948661184278718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463346615375443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.23044208815043415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23009586224256146,0.0,0.9173493328694964,0.22895969005833727,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444786674491547,0.0,0.0,0.442590397502706,0.0,0.0,0.7786389113274185,0.0,0.0,
0.0,0.3155354634442621,0.0,0.0,0.0,0.0,0.5499820586969364,0.0,0.0,0.0,0.0,0.31402276512342464,0.3135056729109749,0.5499820586969364,0.3139756958250899,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357892222322191,0.0,0.8010344266674474,0.0,0.0,0.26697145284345997,0.0,0.0,0.0,
0.0,0.35493180858233364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052971749831204,0.0,0.0,0.0,0.613660578998931,0.0,
0.0,0.0,0.45037955994720485,0.0,0.0,0.2574424880137357,0.0,0.0,0.0,0.2567850315379524,0.0,0.0,0.0,0.44825283237423014,0.5118003132091998,0.4495251968383507,0.0,0.0,1.0
0.0,0.0,0.4124078592235888,0.4033054807610017,0.0,0.0,0.4104604369968228,0.0,0.0,0.0,0.0,0.468720458645134,0.2339743151056694,0.0,0.23432510074981067,0.4116255278478854,0.0,0.0,1.0
0.0,0.0,0.3564417817272482,0.0,0.0,0.40749300048460696,0.0,0.0,0.0,0.0,0.0,0.2025562215594271,0.2022226780830156,0.0,0.0,0.35576561714109844,0.0,0.7059791087786321,
0.0,0.8173530557071607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40806251500975466,0.0,0.4067173049798604,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.346771175978956,0.0,0.0,0.0,0.6912045403014921,0.0,0.0,0.3489272328373216,0.34591989186820205,0.0,0.0,0.0,0.0,0.0,0.19988369803603387,0.0,0.3473064307360227,0.0,1.0
0.7735882953444003,0.0,0.0,0.0,0.0,0.0,0.0,0.38919904817325834,0.0,0.0,0.3883522196983843,0.0,0.22261972971831145,0.0,0.22295349201718825,0.0,0.0,0.0,0.0
0.0,0.15114848372281914,0.0,0.0,0.0,0.15130780164459795,0.0,0.0,0.5205708020909161,0.0,0.2619769984878379,0.0,0.0,0.0,0.0,0.0,0.7839860823404298,0.0,1.0
0.5407068810365699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393795066517114,0.15637432134594323,0.5428849394968089,0.0,0.1556021729356737,0.0,0.0,0.0,0.2707707415373741,0.0,1.0
0.0,0.5148819068527488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25705416328513303,0.0,0.0,0.0,0.44872263806046114,0.2561683609303673,0.44999633606676376,0.0,0.4464849847534128,
0.0,0.2668662468294833,0.0,0.0,0.0,0.26714753695420435,0.0,0.0,0.0,0.2664652957300956,0.0,0.5311737440397595,0.2651495377928648,0.46515103635547617,0.0,0.4664713663263383,0.0,0.0,1.0
0.0,0.21696191147781319,0.7599227897448464,0.37157515212764997,0.0,0.0,0.0,0.0,0.0,0.2166359387556507,0.0,0.21592178142207966,0.0,0.0,0.0,0.3792406139413218,0.0,0.0,0.0
0.0,0.0,0.4118202717830445,0.4027308621403867,0.0,0.23540152531510947,0.0,0.0,0.0,0.0,0.0,0.23402631927639989,0.0,0.409875624190215,0.23399124075387345,0.4110390550516924,0.0,0.40783168999087965,
0.3391385400284987,0.0,0.0,0.0,0.0,0.3933246805646779,0.0,0.0,0.0,0.0,0.3405046472340998,0.0,0.0,0.0,0.39096828239006565,0.0,0.6793240270320016,0.0,1.0
0.0,0.17466382287054819,0.0,0.0,0.6010076807021791,0.0,0.0,0.0,0.0,0.0,0.6054695744609635,0.34765294541623726,0.0,0.0,0.34760083524454854,0.0,0.0,0.0,0.0
0.0,0.448988279879037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935376458388665,0.0,0.0,0.0,0.0
0.0,0.1232416507569432,0.8633233217578242,0.42213432594279837,0.0,0.0,0.2148116603460188,0.0,0.0,0.12305648730540739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21330037276788955,0.0,0.0,0.0,0.8541008073271245,0.0,0.0,0.0,0.21297990129584257,0.0,0.0,0.42385648932657255,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2895419081899182,0.0,0.0,0.0,0.28984709957486976,0.0,0.0,0.0,0.5782137764419514,0.0,0.2881538247283952,0.28767933015251285,0.0,0.5762212659212712,0.0,0.0,0.0,
0.0,0.16933546393840956,0.0,0.0,0.0,0.1695139518301412,0.0,0.0,0.0,0.3381620943975907,0.0,0.16852365828854124,0.0,0.0,0.16849839804874517,0.0,0.8783194095272975,0.0,
0.0,0.2187288110009372,0.0,0.0,0.3763163236723847,0.6568780857156313,0.0,0.0,0.37666217278089725,0.21840018361444485,0.0,0.0,0.0,0.0,0.4352951638549817,0.0,0.0,0.0,1.0
0.0,0.7071510033363531,0.0,0.0,0.0,0.23596545840272462,0.41085753127844804,0.0,0.0,0.2353628499526394,0.0,0.0,0.0,0.0,0.4691035906653583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4426573775555474,0.0,0.2587391026224323,0.450510467371974,0.0,0.0,0.25807833485301734,0.0,0.0,0.0,0.450510467371974,0.5143780064561947,0.0,0.0,0.0,0.0
0.0,0.5795457240451711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758175965902306,0.0,0.5766808902660195,0.0,0.0,0.0,0.0
0.0,0.33448446110771224,0.0,0.0,0.0,0.3348370241496857,0.0,0.0,0.0,0.3339819175526446,0.0,0.6657618400247834,0.3323327746212643,0.0,0.3328310240396337,0.0,0.0,0.0,0.0
0.0,0.0,0.5067180582470632,0.4955341308876881,0.0,0.0,0.0,0.0,0.0,0.28890656712545965,0.0,0.0,0.28747999820671216,0.0,0.575822004333423,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9056276992310682,0.0,0.0,0.0,0.0,0.0,0.3001123531408681,0.29961816680183595,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780630781767418,0.0,0.0,0.19593275370729013,0.0,0.0,0.1959033850809927,0.0,0.6807809352148226,0.0,1.0
0.0,0.0,0.892584216607972,0.0,0.0,0.0,0.0,0.0,0.0,0.33927274769281945,0.0,0.0,0.0,0.0,0.0,0.2969636660187527,0.0,0.0,1.0
0.0,0.3164873601256996,0.0,0.0,0.0,0.6336419066795074,0.0,0.0,0.0,0.6320237123476848,0.0,0.0,0.3144514461891932,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6532474731435565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37724882856743547,0.0,0.0,0.0,0.6564686284782053,0.0,1.0
0.0,0.3773886970243838,0.0,0.0,0.0,0.0,0.0,0.655532508455827,0.0,0.0,0.6541061853520796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2506901174269053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509404100787838,0.0,0.4989765841481635,0.249077466913434,0.0,0.24945089593547362,0.0,0.0,0.0,1.0
0.0,0.0,0.5786258313638328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758935148480897,0.0,0.577528187047547,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3034376655547844,0.0,0.0,0.0,0.30266274662141507,0.0,0.0,0.903504756451367,0.0,0.0,0.0,0.0,0.0,
0.0,0.5016133363049665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008596912822315,0.0,0.0,0.4983865357726635,0.0,0.49913374104561575,0.0,0.0,0.0,1.0
0.0,0.21225435331326828,0.7434342701290294,0.36351285386881754,0.0,0.4249561596426104,0.0,0.0,0.0,0.21193545342494646,0.0,0.0,0.0,0.0,0.21120512903998828,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6270090343369281,0.0,0.0,0.0,0.6254077790306266,0.0,0.41556404888059206,0.20743987578530002,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.21846119843090336,0.0,0.0,0.3758559043153608,0.0,0.0,0.0,0.0,0.21813297311681784,0.757292533029144,0.21741388069226525,0.0,0.0,0.0,0.0,0.37770924520226634,0.0,
0.0,0.6325955989918733,0.0,0.0,0.0,0.6332623858075628,0.0,0.0,0.0,0.31582258034796085,0.0,0.0,0.0,0.0,0.3147342634664712,0.0,0.0,0.0,0.0
0.0,0.8946958751412992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466758231706131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5526987559641064,0.4839655698780342,0.0,0.0,0.2766406637925395,0.0,0.0,0.0,0.27593417902664613,0.0,0.0,0.0,0.48168024653442887,0.2749833165997613,0.0,0.0,0.0,0.0
0.0,0.31158418398955545,0.27283581796098794,0.0,0.0,0.0,0.2715474658496693,0.0,0.0,0.0,0.0,0.0,0.15478990571105478,0.2715474658496693,0.0,0.0,0.0,0.8105800055493163,0.0
0.0,0.0,0.0,0.0,0.0,0.23073924736844242,0.0,0.0,0.0,0.2301499856130493,0.0,0.6881738344978006,0.45802709235461775,0.0,0.458713788792016,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764797900990987,0.0,0.44634617627054374,0.0,0.0,0.0,0.0,0.444808078272331,0.0,0.0,0.0,
0.0,0.5795168305159458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767385876938885,0.5757888889285824,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23021460292600174,0.0,0.0,0.0,0.0,0.0,0.3998878539001217,0.7928825850347423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39803033458695475,0.0,
0.0,0.0,0.0,0.0,0.574979585281945,0.0,0.0,0.0,0.0,0.0,0.579248245908712,0.0,0.0,0.0,0.0,0.0,0.5778148026147155,0.0,0.0
0.0,0.5774362575619872,0.0,0.0,0.0,0.5780449037240171,0.0,0.0,0.0,0.5765686929859255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7560722139667708,0.21898774538078336,0.0,0.0,0.0,0.21921856921460414,0.0,0.0,0.3771080709946452,0.21865872896036298,0.0,0.2179379033405082,0.21757903129321984,0.0,0.21790523633247535,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.28344702647536657,0.0,0.0,0.2884755995207368,0.0,0.0,0.0,0.0,0.0,0.0,0.2884755995207368,0.0,0.8678833102120216,0.0,0.0,1.0
0.6426014772415182,0.5583666986299228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18584259498770228,0.0,0.0,0.0,0.0,0.37040437190848785,0.0,0.3217966787700817,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5792309166343154,0.0,0.0,0.4982074611995849,0.2888758385285725,0.0,0.0,0.28744942134213647,0.0,0.0,0.0,0.500204409121431,0.0,
0.0,0.5171540902606544,0.0,0.0,0.0,0.0,0.0,0.4491540429267994,0.44528286513492665,0.2581885480770162,0.0,0.0,0.25691365923828907,0.0,0.0,0.0,0.4470676772090451,0.0,0.0
0.0,0.0,0.0,0.5168903286378614,0.0,0.30212924615537873,0.5260603693552468,0.0,0.0,0.30135766866270863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234370545827118,1.0
0.0,0.3029249305887634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024698034027873,0.0,0.6029453760281269,0.6019525233018154,0.0,0.30142749986381473,0.0,0.0,0.0,0.0
0.0,0.5020279908673777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996212347756567,0.49879852292680255,0.0,0.4995463458708832,0.0,0.0,0.0,1.0
0.0,0.7514586040099828,0.0,0.0,0.0,0.25075022608933006,0.0,0.0,0.0,0.25010986030814725,0.0,0.0,0.49774972516733035,0.0,0.24924798785146454,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.29018868274600595,0.0,0.0,0.0,0.2894475990572086,0.0,0.8654802371540418,0.28801835861961833,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7105392841351743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036575343877688,1.0
0.0,0.28990018347736035,0.0,0.0,0.0,0.2902057525020527,0.0,0.0,0.0,0.28946462522052235,0.0,0.2885103824199139,0.5760706014215701,0.0,0.5769342744144763,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.34979868270515013,0.0,0.0,0.0,0.0,0.0,0.4078796204181451,0.0,0.2032675066572959,0.0,0.35600438628592135,0.2032370386149269,0.0,0.0,0.7084581855288548,1.0
0.0,0.0,0.0,0.33632854325015643,0.0,0.1965884900583983,0.0,0.0,0.0,0.5882593274613341,0.0,0.0,0.0,0.0,0.19541073340590873,0.0,0.0,0.6811766918328095,0.0
0.61081431041293,0.353830880735221,0.0,0.0,0.0,0.0,0.0,0.6146120608442796,0.0,0.0,0.0,0.0,0.0,0.0,0.3520818096659671,0.0,0.0,0.0,1.0
0.0,0.24172577179477597,0.0,0.0,0.0,0.0,0.8426617798241928,0.0,0.0,0.0,0.0,0.48113384424060573,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9492921940694953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143951817040518,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44990975668966104,0.0,0.0,0.4489308324223055,0.0,0.7720377701486281,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46484424170830546,0.46083783291934044,0.2672077914885623,0.46383282263596337,0.2663269200829451,0.0,0.0,0.0,0.0,0.46268499343865616,0.0,1.0
0.0,0.4077252415598463,0.0,0.0,0.0,0.0,0.7106699363933816,0.0,0.0,0.0,0.0,0.0,0.4051024085303456,0.0,0.40570975771418794,0.0,0.0,0.0,0.0
0.5753833019531135,0.0,0.0,0.0,0.0,0.0,0.0,0.5789607593668183,0.0,0.0,0.5777010428819818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5227186153708522,0.0,0.0,0.2994433195715278,0.0,0.2984561812237116,0.0,0.5227186153708522,0.0,0.5242023507605638,0.0,0.0,
0.0,0.5774362575619872,0.0,0.0,0.0,0.5780449037240171,0.0,0.0,0.0,0.5765686929859255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.40829678567027733,0.0,0.0,0.0,0.8174543010516282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40627847654473875,0.0,0.0,0.0,
0.0,0.3539352303783642,0.0,0.0,0.0,0.7086165909719888,0.0,0.0,0.0,0.3534034631675677,0.0,0.0,0.35165842012009124,0.0,0.352185643483749,0.0,0.0,0.0,
0.0,0.3023097263138708,0.0,0.0,0.0,0.30262837560590194,0.0,0.0,0.0,0.6037110468734642,0.0,0.6017208661400226,0.0,0.0,0.3008153366914869,0.0,0.0,0.0,
0.0,0.8028209350277544,0.0,0.0,0.0,0.2678890492346835,0.0,0.0,0.0,0.0,0.0,0.5326481048321672,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8183295193001431,0.0,0.0,0.0,0.0,0.0,0.0,0.4061046122275981,0.0,0.40671346396384384,0.0,0.0,0.0,
0.30139637407209763,0.0,0.0,0.0,0.0,0.1747761144240613,0.0,0.3032703121742774,0.6013129599607506,0.1743297712849513,0.0,0.17375507954479946,0.0,0.0,0.0,0.0,0.6037231821257931,0.0,0.0
0.0,0.27644134447873514,0.48412662910784454,0.0,0.0,0.2767327272264236,0.0,0.0,0.0,0.5520520146979728,0.0,0.27511606600436517,0.0,0.48184054522993575,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5019901285365671,0.0,0.0,0.0,0.5007081464390043,0.0,0.4990575228314342,0.498235739230748,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406648016228362,0.0,0.0,0.23947644190762565,0.0,0.0,0.8426105811045183,0.0,0.41801781737362664,0.0
0.0,0.0,0.0,0.6072020822748477,0.0,0.0,0.6179743244888098,0.0,0.0,0.35401127431364937,0.0,0.0,0.3522632300035221,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5914071585472331,0.5783540324678351,0.0,0.3380555954701436,0.2943072438015045,0.0,0.0,0.0,0.0,0.0,0.0,0.2943072438015045,0.16801515649051568,0.0,0.0,0.0,
0.0,0.0,0.3895714659659304,0.38097311643854115,0.0,0.0,0.0,0.0,0.0,0.22211514480380593,0.0,0.0,0.0,0.0,0.22134974145152447,0.7776649097550882,0.0,0.0,1.0
0.6552047326652755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554513606401309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3549147535051459,0.0,0.0,0.6105377776224862,0.0,0.30725283439358114,0.1764206780489557,0.0,0.0,0.0,0.0,0.6129849753085589,0.0,0.0
0.0,0.0,0.0,0.45903710334904035,0.0,0.0,0.0,0.0,0.0,0.5352561022354438,0.0,0.0,0.0,0.467180782375874,0.5334116228086043,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30192217561876095,0.9042750272920684,0.0,0.3018769200942053,0.0,0.0,0.0,
0.0,0.2583908623737979,0.0,0.0,0.0,0.7759896570817288,0.0,0.0,0.0,0.2580026450493091,0.0,0.5143042382592877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6554278567437222,0.0,0.0,0.0,0.6532185224772393,0.0,0.0,0.0,0.0,0.37910405761081395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25884073132099117,0.0,0.0,0.0,0.5182271243167814,0.0,0.0,0.0,0.5169036761888623,0.0,0.2575998313747232,0.5143512983534456,0.0,0.25756121938648346,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5557517564094715,0.0,0.0,0.0,0.5543324778979934,0.48111920028578187,0.2762525387416318,0.27579764166945103,0.0,0.0,0.0,0.0,0.0,0.0
0.44740065762295744,0.0,0.0,0.0,0.0,0.2594422337390334,0.0,0.0,0.44630233948881587,0.0,0.0,0.2579265828694962,0.0,0.0,0.5157758438080632,0.0,0.44809123788710836,0.0,
0.0,0.0,0.35694103042953407,0.0,0.0,0.0,0.0,0.0,0.0,0.2035108204439418,0.0,0.0,0.4050118408756322,0.35525552691461104,0.2028095271380264,0.0,0.0,0.7069679354874165,1.0
0.2959060519531634,0.17141166667606206,0.0,0.0,0.0,0.0,0.0,0.29774585386560437,0.0,0.0,0.8912940342281376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.46258806291852644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614524614179828,0.26756417178543973,0.4644514456114075,0.26668212554427123,0.0,0.0,0.0,0.0,0.4633020855316817,0.0,0.0
0.0,0.0,0.0,0.6482908420248334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37672086706576563,0.0,0.0,0.0,0.6616648490466682,0.0,0.0,0.0
0.0,0.4610267067659777,0.0,0.0,0.7931825469677878,0.2307563257734403,0.0,0.0,0.0,0.0,0.0,0.0,0.2290304968527411,0.0,0.22937387048471516,0.0,0.0,0.0,0.0
0.0,0.20522223606066886,0.0,0.0,0.7061573375429385,0.2054385503719123,0.0,0.0,0.0,0.0,0.0,0.20423838680170173,0.0,0.0,0.6126233196983717,0.0,0.0,0.0,0.0
0.0,0.0,0.6588568261192613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37441050990334,0.0,0.0,0.0,0.0,0.0,0.652475633836218,
0.0,0.26774974466373336,0.0,0.0,0.46065536183819933,0.26803196603854296,0.0,0.4650872247678465,0.4610787217516587,0.0,0.4640752770072285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.3782615346912978,0.0,0.0,0.0,0.7573204818357222,0.0,0.0,0.0,0.0,0.0,0.3764481233488164,0.0,0.0,0.3763916970288377,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19676807059157858,0.0,0.0,0.0,0.0,0.9804500631830606,0.0,0.0,0.0,1.0
0.0,0.44466751700372276,0.7787380230214702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44253575089743424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3536205692194642,0.0,0.0,0.0,0.0,0.0,0.6142467450927261,0.0,0.0,0.0,0.3519252883295354,0.0,0.0,0.0,0.0,0.6113935071638126,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488394249014077,0.31575899948024577,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.43060603882368076,0.0,0.0,0.0,0.0,0.0,0.8676057343636201,0.0,0.24867394119195993,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18302584269924513,0.0,0.0,0.6297808866279164,0.0,0.0,0.6358398686706065,0.31517983968676627,0.0,0.0,0.18214840444904373,0.18184846593530662,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7106067573800766,0.0,0.0,0.6092873252532095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35186217706875356,0.0
0.0,0.0,0.0,0.0,0.5462485892895693,0.0,0.0,0.0,0.5467506126559447,0.0,0.5503039503931884,0.31597754420394497,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.24288101010893104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42097172562258234,0.24171662214396306,0.0,0.0,0.0,0.0,0.839859926258018,0.0,1.0
0.41977905908293056,0.0,0.0,0.0,0.4183640562721078,0.0,0.0,0.0,0.0,0.4856062889637406,0.421469999892328,0.0,0.0,0.0,0.2419664507890784,0.0,0.42042700433863645,0.0,1.0
0.0,0.4103450141695464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154106571010635,0.0,0.4083165801583453,0.0,0.0,0.0,1.0
0.0,0.0,0.9356097479448786,0.304986540840075,0.0,0.0,0.0,0.0,0.0,0.17781341191520353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559933660922405,0.0,0.0,0.6545660402435706,0.0,0.0,0.0,0.37578717727301975,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.40934318192074165,0.0,0.0,0.0,0.8165956030828538,0.0,0.4069518158710593,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.289889333913059,0.0,0.0,0.0,0.29019489150177796,0.0,0.0,0.0,0.2894537919570638,0.0,0.576999169738313,0.5760490418800849,0.0,0.2884563412749403,0.0,0.0,0.0,1.0
0.0,0.7088037665469048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054057134223685,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.8646513860657826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023723525180509,0.0,0.0,0.0,0.0
0.0,0.22361123047509152,0.0,0.0,0.0,0.8953877107566812,0.0,0.0,0.3850699482319093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2170501626588149,0.7602318950767838,0.37172629361503273,0.0,0.0,0.3783210102489375,0.0,0.0,0.21672405734435773,0.0,0.2160096095209598,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2506901174269053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509404100787838,0.0,0.4989765841481635,0.249077466913434,0.0,0.24945089593547362,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538707508896982,0.6142667783716269,0.0,0.0,0.0,0.7053026418876537,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.36734420822358993,0.0,0.0,0.37087834526771385,0.0,0.21319309708068954,0.3700713794106261,0.0,0.0,0.0,0.0,0.0,0.7383111560814493,0.0,
0.0,0.25108304522867214,0.0,0.0,0.0,0.25134769908410276,0.0,0.0,0.0,0.0,0.0,0.49975867230686266,0.24946786707179883,0.0,0.7495256442020868,0.0,0.0,0.0,0.0
0.9604435362437578,0.0,0.0,0.0,0.0,0.27847479901704847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.627433283473709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244253259402258,0.20779903426704624,0.0,0.4162211533205946,0.0,0.0,0.0,0.0
0.0,0.7747875512720601,0.0,0.0,0.0,0.5170694769238056,0.0,0.0,0.0,0.25787449259756184,0.0,0.0,0.2566011545085813,0.0,0.0,0.0,0.0,0.0,1.0
0.30558800502737493,0.17702020256836853,0.0,0.0,0.0,0.0,0.0,0.6149760093609985,0.6096756419092002,0.1767542399534749,0.30681896502259715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2079347612882582,0.0,0.3561149974760071,0.0,0.0,0.3624327574455779,0.0,0.0,0.2076223513370937,0.0,0.0,0.0,0.7248655148911558,0.0,0.0,0.0,0.3606254074491833,0.0
0.0,0.0,0.3590888424835616,0.702326568297663,0.0,0.20525959268173102,0.0,0.0,0.0,0.2047354008536205,0.0,0.0,0.40744890817722473,0.3573931968318209,0.0,0.0,0.0,0.0,1.0
0.7068074480363724,0.0,0.0,0.0,0.0,0.4098690961167078,0.0,0.0,0.3525361577503479,0.0,0.0,0.0,0.20340184047729812,0.0,0.2037067903842959,0.0,0.35394921637034554,0.0,0.0
0.0,0.3873282878350954,0.0,0.6633494630249207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38547140986573675,0.0,0.0,0.3854136310330991,0.0,0.0,0.33587559086257834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786500621214227,0.0,0.5767424968863604,0.0,0.0,0.5766560481709699,0.0,0.0,0.0,1.0
0.0,0.2190024653357926,0.0,0.0,0.0,0.21923330468516855,0.0,0.0,0.0,0.6560202803984737,0.0,0.0,0.6527809696711475,0.0,0.21791988352320973,0.0,0.0,0.0,0.0
0.0,0.6335556066059733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326037259541116,0.0,0.0,0.31474002099071896,0.0,0.3152118944993577,0.0,0.0,0.0,0.0
0.0,0.21930278443678392,0.0,0.7511683957250556,0.0,0.0,0.382247356750182,0.0,0.0,0.21897329468840485,0.0,0.0,0.21789204375199894,0.382247356750182,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3971207507232233,0.0,0.0,0.22749363112490778,0.0,0.0,0.0,0.0,0.0,0.7964959538210531,0.0,0.3951404214824382,0.0
